,Token,Frequency_x,Frequency_y,Difference
1185,build,0.0,0.000148970525298,-0.000148970525298
1184,Iranian,0.0,0.000148970525298,-0.000148970525298
1183,26,0.0,0.000148970525298,-0.000148970525298
1182,public,0.0,0.000148970525298,-0.000148970525298
1181,Dec.,0.0,0.000148970525298,-0.000148970525298
1180,Rose,0.0,0.000148970525298,-0.000148970525298
1179,lawmakers,0.0,0.000148970525298,-0.000148970525298
311,Total,0.00040742212453,0.000556745776749,-0.000149323652218
816,Swiss,0.000176046597019,0.000325715216329,-0.00014966861931
634,Production,0.000221315721967,0.000371163851166,-0.000149848129199
1178,action,0.0,0.000150232987377,-0.000150232987377
1176,ease,0.0,0.000151495449455,-0.000151495449455
1175,look,0.0,0.000151495449455,-0.000151495449455
1172,crude,0.0,0.000151495449455,-0.000151495449455
1177,plane,0.0,0.000151495449455,-0.000151495449455
1174,OPEC,0.0,0.000151495449455,-0.000151495449455
1173,Events,0.0,0.000151495449455,-0.000151495449455
1168,job,0.0,0.000152757911534,-0.000152757911534
1171,abuse,0.0,0.000152757911534,-0.000152757911534
1170,kills,0.0,0.000152757911534,-0.000152757911534
1169,currency,0.0,0.000152757911534,-0.000152757911534
1166,Rights,0.0,0.000152757911534,-0.000152757911534
1167,D,0.0,0.000152757911534,-0.000152757911534
564,sale,0.000246465235827,0.000400200478978,-0.000153735243151
1158,funding,0.0,0.000154020373613,-0.000154020373613
1155,placement,0.0,0.000154020373613,-0.000154020373613
1161,control,0.0,0.000154020373613,-0.000154020373613
1157,sex,0.0,0.000154020373613,-0.000154020373613
1162,Ex,0.0,0.000154020373613,-0.000154020373613
1165,GKN,0.0,0.000154020373613,-0.000154020373613
1164,double,0.0,0.000154020373613,-0.000154020373613
1160,forces,0.0,0.000154020373613,-0.000154020373613
1156,hires,0.0,0.000154020373613,-0.000154020373613
1159,sign,0.0,0.000154020373613,-0.000154020373613
1163,Steel,0.0,0.000154020373613,-0.000154020373613
149,US,0.000724305999165,0.000878673606842,-0.000154367607676
196,bank,0.000573408916006,0.000728440619465,-0.000155031703459
1154,Security,0.0,0.000155282835692,-0.000155282835692
1153,Davos,0.0,0.000155282835692,-0.000155282835692
17,1,0.00447661346706,0.0046319733671,-0.000155359900038
1152,sues,0.0,0.000156545297771,-0.000156545297771
1148,Bond,0.0,0.000156545297771,-0.000156545297771
1147,Oscar,0.0,0.000156545297771,-0.000156545297771
1151,UAE,0.0,0.000156545297771,-0.000156545297771
1150,online,0.0,0.000156545297771,-0.000156545297771
1149,Google,0.0,0.000156545297771,-0.000156545297771
1146,Blockchain,0.0,0.000157807759849,-0.000157807759849
377,wins,0.000357123096811,0.000515084528148,-0.000157961431338
347,Ltd,0.000377242707898,0.000535283921409,-0.000158041213511
1145,1.5,0.0,0.000159070221928,-0.000159070221928
1144,union,0.0,0.000159070221928,-0.000159070221928
990,Alpine,0.000145867180387,0.000305515823068,-0.000159648642681
1140,index,0.0,0.000160332684007,-0.000160332684007
1143,reach,0.0,0.000160332684007,-0.000160332684007
1142,Pre,0.0,0.000160332684007,-0.000160332684007
1141,jumps,0.0,0.000160332684007,-0.000160332684007
1139,WSJ,0.0,0.000162857608165,-0.000162857608165
1138,strike,0.0,0.000162857608165,-0.000162857608165
1137,looks,0.0,0.000162857608165,-0.000162857608165
1136,parliament,0.0,0.000162857608165,-0.000162857608165
1135,late,0.0,0.000162857608165,-0.000162857608165
1134,Between,0.0,0.000162857608165,-0.000162857608165
1133,deals,0.0,0.000164120070243,-0.000164120070243
1130,Brands,0.0,0.000164120070243,-0.000164120070243
1132,risks,0.0,0.000164120070243,-0.000164120070243
1131,Broadcom,0.0,0.000164120070243,-0.000164120070243
112,not,0.000905382498956,0.00107056784282,-0.000165185343862
1125,Ukraine,0.0,0.000165382532322,-0.000165382532322
1124,Contracted,0.0,0.000165382532322,-0.000165382532322
1126,expectations,0.0,0.000165382532322,-0.000165382532322
1127,ready,0.0,0.000165382532322,-0.000165382532322
1128,consumer,0.0,0.000165382532322,-0.000165382532322
1129,27,0.0,0.000165382532322,-0.000165382532322
1123,loans,0.0,0.000166644994401,-0.000166644994401
1122,worries,0.0,0.000166644994401,-0.000166644994401
60,by,0.0015793894704,0.00174724751705,-0.000167858046651
1120,Interest,0.0,0.00016790745648,-0.00016790745648
1121,Narrows,0.0,0.00016790745648,-0.00016790745648
1119,Big,0.0,0.000169169918559,-0.000169169918559
1118,Compensation,0.0,0.000169169918559,-0.000169169918559
1117,judge,0.0,0.000169169918559,-0.000169169918559
1116,Sri,0.0,0.000169169918559,-0.000169169918559
1115,RGT,0.0,0.000169169918559,-0.000169169918559
236,dollar,0.000502990277198,0.000672892287998,-0.0001699020108
210,Inc,0.000553289304918,0.00072339077115,-0.000170101466232
79,3,0.00126250559577,0.00143289445943,-0.000170388863666
1114,edge,0.0,0.000170432380637,-0.000170432380637
1113,army,0.0,0.000170432380637,-0.000170432380637
1112,Retail,0.0,0.000170432380637,-0.000170432380637
1109,Debt,0.0,0.000170432380637,-0.000170432380637
1110,Food,0.0,0.000170432380637,-0.000170432380637
1111,Kim,0.0,0.000170432380637,-0.000170432380637
774,December,0.000186106402563,0.000357276768299,-0.000171170365736
1108,DIARY,0.0,0.000171694842716,-0.000171694842716
542,hits,0.000256525041371,0.00042923710679,-0.000172712065419
1106,OT,0.0,0.000172957304795,-0.000172957304795
1107,race,0.0,0.000172957304795,-0.000172957304795
667,White,0.000216285819195,0.000390100782348,-0.000173814963153
1104,backs,0.0,0.000174219766874,-0.000174219766874
1105,Value,0.0,0.000174219766874,-0.000174219766874
1102,Democrats,0.0,0.000175482228953,-0.000175482228953
1103,Dutch,0.0,0.000175482228953,-0.000175482228953
1101,Economic,0.0,0.000175482228953,-0.000175482228953
1099,Announce,0.0,0.000176744691031,-0.000176744691031
1097,Snowboarding,0.0,0.000176744691031,-0.000176744691031
1098,options,0.0,0.000176744691031,-0.000176744691031
1100,Network,0.0,0.000176744691031,-0.000176744691031
54,Loss,0.0016699277203,0.00184698202128,-0.00017705430098
1096,J,0.0,0.00017800715311,-0.00017800715311
1095,launches,0.0,0.00017800715311,-0.00017800715311
1094,LNG,0.0,0.00017800715311,-0.00017800715311
1093,Distribution,0.0,0.00017800715311,-0.00017800715311
350,May,0.000377242707898,0.00055548331467,-0.000178240606771
1090,Figure,0.0,0.000179269615189,-0.000179269615189
1092,Pay,0.0,0.000179269615189,-0.000179269615189
1091,Invest,0.0,0.000179269615189,-0.000179269615189
1089,patent,0.0,0.000179269615189,-0.000179269615189
1087,Growth,0.0,0.000180532077268,-0.000180532077268
1085,reform,0.0,0.000180532077268,-0.000180532077268
1086,go,0.0,0.000180532077268,-0.000180532077268
1088,five,0.0,0.000180532077268,-0.000180532077268
1082,Florida,0.0,0.000181794539347,-0.000181794539347
1083,Three,0.0,0.000181794539347,-0.000181794539347
1084,scores,0.0,0.000181794539347,-0.000181794539347
348,ahead,0.000377242707898,0.000560533162985,-0.000183290455087
1080,via,0.0,0.000184319463504,-0.000184319463504
1081,Zuma,0.0,0.000184319463504,-0.000184319463504
404,fund,0.000337003485723,0.000521396838542,-0.00018439335282
1079,support,0.0,0.000185581925583,-0.000185581925583
1077,Sky,0.0,0.000185581925583,-0.000185581925583
1078,companies,0.0,0.000185581925583,-0.000185581925583
1076,MLN,0.0,0.000186844387662,-0.000186844387662
846,skiing,0.000171016694247,0.000358539230378,-0.000187522536131
1074,money,0.0,0.000188106849741,-0.000188106849741
1075,Data,0.0,0.000188106849741,-0.000188106849741
1072,concerns,0.0,0.000189369311819,-0.000189369311819
1073,convertible,0.0,0.000189369311819,-0.000189369311819
626,Europe,0.000226345624739,0.000416612486002,-0.000190266861263
280,plan,0.000442631443934,0.000633755963555,-0.000191124519621
1069,Former,0.0,0.000191894235977,-0.000191894235977
1070,Purchase,0.0,0.000191894235977,-0.000191894235977
1071,series,0.0,0.000191894235977,-0.000191894235977
820,February,0.000176046597019,0.000368638927008,-0.000192592329989
1068,show,0.0,0.000193156698056,-0.000193156698056
1065,visit,0.0,0.000194419160134,-0.000194419160134
1066,Myanmar,0.0,0.000194419160134,-0.000194419160134
1067,govt,0.0,0.000194419160134,-0.000194419160134
1064,Nigeria,0.0,0.000198206546371,-0.000198206546371
1063,200,0.0,0.000198206546371,-0.000198206546371
1062,News,0.0,0.00019946900845,-0.00019946900845
1061,Electronics,0.0,0.00019946900845,-0.00019946900845
1060,protests,0.0,0.00019946900845,-0.00019946900845
1059,appoints,0.0,0.00019946900845,-0.00019946900845
1058,possible,0.0,0.00019946900845,-0.00019946900845
142,International,0.000764545221341,0.0009645210282,-0.000199975806859
1057,Ghouta,0.0,0.000200731470528,-0.000200731470528
209,Feb,0.000553289304918,0.00075495232312,-0.000201663018202
1056,close,0.0,0.000203256394686,-0.000203256394686
335,end,0.000392332416214,0.000595882101191,-0.000203549684977
207,Canada,0.000553289304918,0.000757477247277,-0.000204187942359
452,French,0.000301794166319,0.000506247293597,-0.000204453127278
1055,approves,0.0,0.000204518856765,-0.000204518856765
1054,April,0.0,0.000204518856765,-0.000204518856765
409,Attributable,0.000331973582951,0.000536546383488,-0.000204572800537
1051,Shelf,0.0,0.000205781318844,-0.000205781318844
1053,GM,0.0,0.000205781318844,-0.000205781318844
1052,right,0.0,0.000205781318844,-0.000205781318844
1048,Update,0.0,0.000207043780922,-0.000207043780922
1049,hike,0.0,0.000207043780922,-0.000207043780922
1050,final,0.0,0.000207043780922,-0.000207043780922
312,no,0.00040742212453,0.000616081494452,-0.000208659369922
1047,exports,0.0,0.00020956870508,-0.00020956870508
1046,Baht,0.0,0.000210831167159,-0.000210831167159
1045,Malaysia,0.0,0.000210831167159,-0.000210831167159
232,billion,0.00050802017997,0.000719603384913,-0.000211583204943
1043,Program,0.0,0.000212093629238,-0.000212093629238
1044,surge,0.0,0.000212093629238,-0.000212093629238
1042,through,0.0,0.000212093629238,-0.000212093629238
1041,dispute,0.0,0.000213356091316,-0.000213356091316
1039,East,0.0,0.000214618553395,-0.000214618553395
1040,Olympic,0.0,0.000214618553395,-0.000214618553395
15,In,0.00488906549436,0.00510413418457,-0.000215068690205
1038,Result,0.0,0.000215881015474,-0.000215881015474
1037,Mixed,0.0,0.000215881015474,-0.000215881015474
1036,fire,0.0,0.000218405939632,-0.000218405939632
1035,Airbus,0.0,0.00021966840171,-0.00021966840171
101,oil,0.00099089084608,0.00121070113356,-0.000219810287485
1034,ends,0.0,0.000220930863789,-0.000220930863789
501,T,0.000281674555231,0.000503722369439,-0.000222047814208
1031,Under,0.0,0.000222193325868,-0.000222193325868
1033,watchdog,0.0,0.000222193325868,-0.000222193325868
1032,End,0.0,0.000222193325868,-0.000222193325868
1030,targets,0.0,0.000223455787947,-0.000223455787947
1029,spokesman,0.0,0.000224718250026,-0.000224718250026
1028,receives,0.0,0.000225980712104,-0.000225980712104
1027,General,0.0,0.000225980712104,-0.000225980712104
1026,Loan,0.0,0.000227243174183,-0.000227243174183
1025,economic,0.0,0.000227243174183,-0.000227243174183
75,UK,0.00131783452626,0.00154651604652,-0.000228681520266
1024,exit,0.0,0.000232293022498,-0.000232293022498
1023,Power,0.0,0.000232293022498,-0.000232293022498
45,With,0.00199687140048,0.00223077049323,-0.000233899092755
1022,that,0.0,0.000238605332892,-0.000238605332892
43,And,0.00214776848364,0.002387315791,-0.000239547307367
1021,Macron,0.0,0.000242392719129,-0.000242392719129
1020,skating,0.0,0.000243655181207,-0.000243655181207
1019,tariff,0.0,0.000243655181207,-0.000243655181207
1018,rejects,0.0,0.000244917643286,-0.000244917643286
1017,home,0.0,0.00025122995368,-0.00025122995368
1016,Merkel,0.0,0.000252492415759,-0.000252492415759
188,North,0.000593528527094,0.000849636979029,-0.000256108451936
1015,media,0.0,0.000256279801995,-0.000256279801995
1014,America,0.0,0.000257542264074,-0.000257542264074
6,of,0.00748952522748,0.00774899223965,-0.000259467012168
154,high,0.000689096679761,0.000950633945333,-0.000261537265572
97,South,0.00101604035994,0.00127887408582,-0.00026283372588
1013,World,0.0,0.000265117036547,-0.000265117036547
1012,Zlotys,0.0,0.000265117036547,-0.000265117036547
50,Up,0.001830884609,0.00209947443704,-0.000268589828036
450,Tax,0.000301794166319,0.000570632859615,-0.000268838693297
574,Iran,0.000241435333055,0.00051382206607,-0.000272386733015
65,Holdings,0.00145867180387,0.00173209797211,-0.000273426168233
3,in,0.012308172083,0.0125816970773,-0.00027352499424
37,after,0.00253004109431,0.00280897812532,-0.000278937031014
1011,Preliminary,0.0,0.000281529043571,-0.000281529043571
208,government,0.000553289304918,0.000835749896162,-0.000282460591245
431,Germany,0.000316883874635,0.000600931949507,-0.000284048074872
1010,16,0.0,0.000284053967729,-0.000284053967729
1009,Was,0.0,0.000285316429808,-0.000285316429808
656,war,0.000216285819195,0.000507509755676,-0.000291223936481
478,PM,0.000286704458003,0.000581995018325,-0.000295290560322
155,Sales,0.000689096679761,0.00098472042146,-0.000295623741699
1008,ex,0.0,0.000310565671384,-0.000310565671384
499,March,0.000281674555231,0.000594619639113,-0.000312945083882
1007,steel,0.0,0.000316877981778,-0.000316877981778
1006,Senate,0.0,0.000319402905935,-0.000319402905935
1005,York,0.0,0.000326977678408,-0.000326977678408
1004,Norway,0.0,0.000330765064644,-0.000330765064644
2,s,0.0150695887049,0.0154058247475,-0.000336236042689
603,France,0.000231375527511,0.000578207632088,-0.000346832104577
1003,fears,0.0,0.000354751844141,-0.000354751844141
328,minister,0.000397362318986,0.000773889254302,-0.000376526935315
64,Trump,0.00150394092882,0.00188359342156,-0.000379652492741
1002,shutdown,0.0,0.000383788471954,-0.000383788471954
18,Says,0.0043257163839,0.00471403340222,-0.000388317018319
153,trade,0.000694126582533,0.00109834200855,-0.000404215426019
39,and,0.00223830673353,0.00264990790339,-0.000411601169861
14,says,0.00496954393872,0.00539071307646,-0.00042116913774
1001,gold,0.0,0.000448174037972,-0.000448174037972
77,New,0.00130274481794,0.00176492198616,-0.000462177168213
10,U.S.,0.00570390974342,0.00618101433778,-0.000477104594357
25,For,0.00354105155147,0.00403861619007,-0.000497564638593
71,new,0.00137819335952,0.00187980603533,-0.000501612675804
103,Posts,0.000985860943308,0.00149096771506,-0.000505106771749
222,Korea,0.00053316969383,0.00104026875293,-0.000507099059098
107,deal,0.000925502110044,0.00145435631477,-0.000528854204728
7,for,0.00701168446414,0.00755962292783,-0.000547938463687
1000,tariffs,0.0,0.000559270700906,-0.000559270700906
21,Mln,0.00381266630116,0.00441861727578,-0.000605950974623
133,Olympics,0.000804784443517,0.00144804400438,-0.000643259560862
44,Million,0.00208740965037,0.00276984180088,-0.000682432150505
